urn:cts:greekLit:tlg0012.tlg001.msA:1.274,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.275,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.276,urn:cite:hmt:msA.17r
urn:cts:greekLit:tlg0012.tlg001.msA:1.277,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.278,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.279,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.280,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.281,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.282,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.283,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.284,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.285,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.286,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.287,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.288,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.289,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.290,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.291,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.292,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.293,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.294,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.295,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.296,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.297,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.298,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.299,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.300,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.301,urn:cite:hmt:msA.17v
urn:cts:greekLit:tlg0012.tlg001.msA:1.302,urn:cite:hmt:msA.18r
